business_id,name,address,latitude,longitude,tel,rating
izLszhCd4PSwKtKSFRnE2Q,Jewel of India AS,"Grefsenveien 6, 0482 Oslo, Norway",59.9415783831467,10.7713538222181,+4722221770,5.0
ijMh2ZCso9ztQ1Kfjin3NA,Bentse Kafeteria,"Bentsebrugata 11, 0476 Oslo, Norway",59.936003,10.7623345,+4722151207,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
x0zNhXVDc4G1yBXbs7qSxw,Pizza Pancetta,"Bentsebrugata 31 B, 0469 Oslo, Norway",59.939364,10.759309,+4723009888,4.5
HPPz3BXtZFHsMIdS_ab7Gg,Kusmi Tea,"Vitaminveien 7-8, 0485 Oslo, Norway",59.9473,10.7737999,,5.0
aInNQbWm_to9eHP0vfncwA,Mews Thaikjøkken,"Trondheimsveien 161, 0570 Oslo, Norway",59.9316303020736,10.7786736902062,+4740146864,5.0
AE1mtC6I7TOnbN1UBTbrWw,Sushi Rose,"Maridalsveien 205, 0469 Oslo, Norway",59.941882003662,10.7630423286193,+4746518888,5.0
3JMODHuJzD0bga0tXari3g,Lofthus Samvirkelag,"Åsengata 42, 0480 Oslo, Norway",59.9393480212918,10.7735323905945,+4722600666,4.0
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
LecHhXhe7YT8nlcsZoMAhg,Pho Mai,"Vogts gate 38, 0474 Oslo, Norway",59.93326,10.76317,+4721646477,4.0
iS3Q867RynUWjZH_ZmRUAA,Mega Sushi,"Grefsenveien 6, 0482 Oslo, Norway",59.9418182,10.7717419,+4722220555,4.0
qhM-zSQ-9dlZVPSAIHlu3g,Never Mind Sushi,"Vogts Gate 68, 0477 Oslo, Norway",59.9367905,10.7663498,+4723390345,4.0
W7D0e2cJAO4PucGdZ1HHfA,Lincoln Gastro Pub,"Vogts Gate 43, 0474 Oslo, Norway",59.9335098,10.7637396,+4721388969,4.0
2shKzAM0hE9vudoauyPyOQ,Mr. Fish,"Sandakerveien 22 A, 0473 Oslo, Norway",59.933846,10.761064,+4721093599,4.0
gEKBVviI1YzHlXaJFVSMWQ,La Baguette,"Vitaminveien 7-9, 0485 Oslo, Norway",59.9473,10.7738,+4745861640,5.0
VBlRp7gpWA92kwsjRVPbbw,Fomoto,"Sandakerveien 10T, 0473 Oslo, Norway",59.93163,10.75886,+4795276063,5.0
PTAnDGh2HM3rPZGAPVVv3Q,W.B. Samson - Sandaker,"Sandakerveien 59, 0477 Oslo, Norway",59.9375808596071,10.7679474870331,+4722224651,5.0
bh_vRoxZ3R4e7ttDj45MUQ,Kafe Louis XVIII,"Kjelsåsveien 18, 0487 Oslo, Norway",59.9443116983985,10.7861282542015,,5.0
oCOLAwoUbbv30Jz3fdipCw,Mat & Mer,"Bergensgata 2, 0468 Oslo, Norway",59.939991,10.7589102,+4722236319,4.0
Kib8aj-Hzk5A97XJpUYcxA,Il Parmigiano,"Maridalsveien 174, 0469 Oslo, Norway",59.939811883066,10.7588432729244,+4722020201,4.0
PEZxrjrDiU8xFwJc1cZx0g,Åpent Bakeri,"Åsengata 42, 0480 Oslo, Norway",59.939502393715,10.773663035484,+4722049667,4.0
qvooINsFCrlwodNxr6rVKQ,Kaffebrenneriet,"Vogts Gate 50, 0477 Oslo, Norway",59.9348869,10.7645683,+4722461390,4.0
9DYikO0ZT32slH_g19Xjlg,Bruun-Larsen,"Torshovgata 15 A, 0476 Oslo, Norway",59.9333706440511,10.7665046676993,,4.0
4iLJJf3zoOj80HXzGXszaA,Månefisken,"Sagveien 23A, 0459 Oslo, Norway",59.931062304525,10.7571824731922,+4722356022,4.0
UhXsuzXHp1-S0-uf_5s3KA,Jordbærpikene,"Vitaminveien 7-9, 0485 Oslo, Norway",59.9473,10.7738,+4740622120,3.5
4He2YVOwhlrUOVPqQGiCXA,Sushi House,"Maridalsveien 162 D, 0461 Oslo, Norway",59.9386406,10.7570696,+4722232599,3.5
et9pyq-U1-TBl8v0rWQiHA,San Remo Pizza & Grill,"Torshovgata 7, 0476 Oslo, Norway",59.9337082,10.76406,+4722381750,3.5
CUichJC_ZaHjrUd8C5wkzw,Sagene Lunsjbar,"Maridalsveien 153B, 0461 Oslo, Norway",59.9375599647221,10.7564471106202,+4798448900,3.5
VHs9wJPQ-hrQMunvT0mqYg,Cafe Stamboul,"Vogtsgate 45, 0477 Oslo, Norway",59.933876,10.7640505,+4722151172,3.5
GEfBxRE7AEek4qHWMX3-9g,Caminito Café & Pizzería,"Torshovgata 1, 0476 Oslo, Norway",59.934006,10.761914,+4740075985,3.5
Yzze71EyEiRLPz5hihY4Ng,Kebab Hot,"Trondheimsveien 159, 0570 Oslo, Norway",59.9312897,10.7788296,+4722795001,3.5
_8dwEjjnsaYFNDpaAvIgSA,Torshov,"Torshov, 0474 Oslo, Norway",59.9341011,10.7624397,,3.5
J2drYhCwJCeILe4Zfh2Xuw,Cafe Teater - Trikkestallen,"Torshovgata 33, 0476 Oslo, Norway",59.932847733621,10.768007141778,+4722870700,3.5
8-KI6IgbQfJRULUsNvtQeQ,Advokat Dehlis plass,"Maridalsveien 161, 0461 Oslo, Norway",59.9387589,10.7583799,,4.0
IU2Yep4BGb2sV30MbKMViQ,Grisen,"Torshovgata 2, 0476 Oslo, Norway",59.9342058504601,10.7627354021684,+4791910411,3.0
CiKNYTXBBq-eQvTqowQ3bw,Tsjekkiske delikatesser,"Sandakerveien 23, 0473 Oslo, Norway",59.9330025,10.760664,+4790233008,4.0
g9KpeTpeCy1Lz_b9VMhWoQ,Torshov Sushi og Thai,"Vogts gate 39, 0474 Oslo, Norway",59.93326,10.76353,+4748662288,4.0
BbCgr9Ld2_Vl--8cZ4aKpA,Supreme Roastworks,"Rosenlundgata 9B, 0474 Oslo, Norway",59.9327393,10.7639198,+4722714202,4.0
0VUzK3dVNG2QHeRbT4MMsQ,Li Li China Fastfood,"Trondheimsveien 157, 0570 Oslo, Norway",59.9311602,10.7788071,+4722157766,3.0
tMYoxVg9Je-CHGm5SouM-g,Egon,"Vitaminveien 9 - 11, 0485 Oslo, Norway",59.9467316,10.7751703,+4721420230,3.0
OOfmPmfwTs_THF2sCR4TlQ,Johnny Rockets,"Vitaminveien 29, 0485 Oslo, Norway",59.9476,10.77182,+4746674145,4.0
6yXpGzoeIb6rFu4SbASZCA,Seaqueen Sushi & Asiamat,"Bentsebrugata 11, 0476 Oslo, Norway",59.9359512,10.762291,+4722223232,4.0
onp-MxljEkXqnkQvFJSW4g,Saigon Express Sagene,"Maridalsveien 157, 0461 Oslo, Norway",59.93809,10.75688,+4722230900,4.0
IEa8II8J3dEih1mWf0dmmQ,Nydalen Kebab og Pizza,"Maridalsveien 256, 0872 Oslo, Norway",59.9463959,10.759573,+4721058484,3.5
eUsDBPlY1md6QQoi8EEGSQ,Charlies Kebab,"Vogtsgate 40, 0477 Oslo, Norway",59.9334297,10.7633104,+4722357200,3.5
d8DEIYdpgEMY0qvnfDvYYg,Mamma Pizza,"Vitaminveien 7, 0485 Oslo, Norway",59.9473432705639,10.7747645303607,+4740676998,3.5
siSQ3SM3zCOoPXCEj4G6UA,Den Andre Cafeen,"Ivan Bjørndalsgate 9, 0472 Oslo, Norway",59.93864265465,10.765567680754,+4748362776,3.5
rohK8QRLd6X0IvpaVPownQ,Nye Taj Mahal,"Vogts Gate 31, 0474 Oslo, Norway",59.9323845,10.7628727,+4722371260,3.0
OxOYrsRBF83odyM19O3Diw,McDonald's,"Vitaminveien 7-9, 0485 Oslo, Norway",59.9470225707664,10.7744255661964,+4795725415,3.0
HGaBd2J7mXg1Vml1Qa-2hg,Sun Sushi,"Vogts Gate 56, 0477 Oslo, Norway",59.9355278,10.7651796,+4722229799,3.0
cdCHoMcUyiNNQHOM5YJa4g,Crêpes Maison,"Sørkedalsveien 3 A, 0369 Oslo, Norway",59.9302313,10.7130331,+4721696960,5.0
gRCrUTgk7SL4HZ_ZJz20fA,OSLO RAW Bakery,"Ullevålsveien 82, 0359 Oslo, Norway",59.9328742724172,10.7342527806759,+4747091343,5.0
ac9vgfrSHpXfuqdUPVWHxw,L'ardoise,"Thereses gate 20, 0354 Oslo, Norway",59.9292187783953,10.7330165866055,+4741378169,4.5
ZduZtXqiSxTpPSmlJTzzFQ,Larsen Restaurant,"Sørkedalsveien 1, 0369 Oslo, Norway",59.929665860489,10.7138389433699,+4722606492,4.5
2QpacH_hkYy63ZrDBhbY7Q,Lofotstua,"Kirkeveien 40, 0368 Oslo, Norway",59.927488871775,10.712633304872,+4722469396,4.5
5PSaCMtw3sy79ecPfnZvXQ,PUST,"Slemdalsveien 1, 0369 Oslo, Norway",59.9304118,10.7152841,+4740800014,4.5
XcKTATAzGg4h9vjiKyhmyg,OsloK,"Jacob Aalls gate 54, 0364 Oslo, Norway",59.93169,10.725062,+4797759219,4.5
kdCveFR0kXUnVK3nsQ19CQ,Pizza Pancetta Majorstua,"Kirkeveien 69, 0364 Oslo, Norway",59.9303,10.719583,+4722599090,4.5
qjSzT7x5QlJQPyN3y71-KA,Tatakii Asian,"Middelthuns gate 25A, 0368 Oslo, Norway",59.9284019733851,10.7086793167782,,4.5
gijfUA5jrIAUmduCN-4HLA,Deiglig,"Problemveien 11, Fredrikkebygningen, 1. etg., 0313 Oslo, Norway",59.9405098,10.7213001,+4722853006,4.5
N3H1l7Q7KuK9On3IjqvRsw,Cru,"Ingelbrecht Knudssønsgate 1, 0365 Oslo, Norway",59.92733,10.7226496,+4723989898,4.5
Jno6esEIHzwUbwfGLZjoeQ,House Of Sushi,"Ole Vigs Gate 15, 0366 Oslo, Norway",59.9276314,10.7215643,+4723270023,4.5
qm5v_htu044mwZHhBbApMA,Pizza Al Parco,"Thereses gate 42, 0168 Oslo, Norway",59.92699,10.73178,+4775751616,5.0
F1fw1WgjcE1tUk08qR1N3A,Thai TakeAway,"Kirkeveien 48, 0368 Oslo, Norway",59.9275513,10.7128201,+4722695200,4.5
g4Nn9dk4MNIOvqffgHVrBA,Lofthus Samvirkelag Damplassen,"Damplassen 2, 0852 Oslo, Norway",59.94385,10.73278,,5.0
GLup2ULXRI8XlWPkq-kkSA,Åpent Bakeri Damplassen,"Damplassen 24-25, 0852 Oslo, Norway",59.944201,10.7328256,+4792047141,4.5
BESfkC8ZeU3i3JwgbytEbw,Karabista,"Middelthunsgate 25, 0368 Oslo, Norway",59.928266294497,10.708787261365,+4723197279,4.0
WWbGHqHy-TtZdPZS1KYeaQ,Nippon Sushi,"Sørkedalsveien 5, 0369 Oslo, Norway",59.9304199,10.7127905,+4722568888,4.0
Ge5QY2bw6ohLT50aHnw7jA,Mini Thai & Sushi,"Fridtjof Nansens Vei 2, 0369 Oslo, Norway",59.9298592,10.7106895,+4722202022,4.0
03NZxB9ClQ5kJIXFtk6alw,Espresso House,"Kirkeveien 166, 0450 Oslo, Norway",59.9380616314235,10.7352724832079,+4745940506,4.0
kSDP0ZzwQdBI4pT9scGkww,Diamond Indian Cuisine,"Sørkedalsveien 5A, 2 Etasje, 0369 Oslo, Norway",59.9302745473536,10.7122386101145,+4721386080,4.0
PqIcPFZOD7jGWomaCoVn4g,NRK-kantina,"Bjørnstjerne Bjørnsons plass, 0340 Oslo, Norway",59.9350395,10.7170696,,4.5
0V3itX1IXL9NrDj4rL80IQ,Yummy House,"Sørkedalsveien 5, 0369 Oslo, Norway",59.930541,10.712539,+4722960055,4.5
bzJKTnofO_UmVvjA_7prBA,Kverneriet,"Kirkeveien 64 B, 0364 Oslo, Norway",59.9292416058217,10.7146809278886,+4790600333,4.0
oOxJPwyLQ2h2OwPXWNGiKQ,St. Lars,"Thereses Gate 45, 0354 Oslo, Norway",59.9265404,10.7311497,+4797061021,4.0
N9THCdgr66bVWi85TaVUOQ,Den Gamle Major,"Bogstadveien 66, 0366 Oslo, Norway",59.9286612,10.7160325,+4722462904,4.0
q3Kwdi5tnMVU92bGTk1iTA,Gate of India,"Bogstadveien 66, 0366 Oslo, Norway",59.9285431,10.7160215,+4722690933,4.0
rwH5HtEYlG80bfI6gvLaJw,Godt Brød,"Theresesgate 33, 0168 Oslo, Norway",59.927709,10.7320008,+4723202260,4.0
9CjyE-T4pcveYm9Gb4Vyxw,Fredrikkebygningen,"Problemveien 11, 0313 Oslo, Norway",59.9405098,10.7213001,+4722855050,5.0
H6ZFHBa5EOXYbDJnIWj5Wg,Baker Hansen Schultzgate,"Schultzgate 1, 0365 Oslo, Norway",59.9274655983938,10.7205575252495,+4794023220,4.0
lL9Gx7RM-LhUW61d1-BAJQ,Brødbakerne Bislett,"Pilestredet 75 C, 0354 Oslo, Norway",59.9268797631823,10.7287761734497,+4791177174,4.5
RAcxJliyQVERH3j-9XjiqQ,Bicks Smart Environment,"Vestgrensa 2, 0851 Oslo, Norway",59.94079,10.72913,+4791521010,5.0
a9z9Pi6HI-5VTVI38_jCCQ,SVFF U1,"Eilert Sunds hus, Moltke Moes vei 31, 0851 Oslo, Norway",59.94135,10.72521,+4722844170,4.0
Rr8GeGEta-EcBRyX1f_eWA,Krishna's Cuisine,"Sørkedalsveien 10 B, 0369 Oslo, Norway",59.9307289,10.70996,+4722692269,4.0
UTVIcLJbhDlZbw5KT4riVg,Delicatessen Majorstuen,"VIbesgate 8, 0356 Oslo, Norway",59.926451,10.722596,+4722467200,4.0
B6Zvez8KyFnUA3Rz6afICw,Parken Bakeri,"Gaustadalléen 21, 0349 Oslo, Norway",59.94229,10.71674,+4795300484,4.5
ztvoQV2QDucCP_0u6S0S3w,Publiko,"Vibes gate 11, 0356 Oslo, Norway",59.9265468202125,10.7233129282333,+4721422880,4.5
WKg59hgiN0W_-hsHdnxI2A,Espresso House,"Bogstadveien 36, 0366 Oslo, Norway",59.9266547829746,10.7203441858412,+4721064813,4.5
EtNvWtgH5Eh68bxtPgeCug,Sushi Adamstuen,"Ullevålsveien 95, 0359 Oslo, Norway",59.9328939011938,10.7334751343933,+4722960096,4.5
oNKBxQcvIvakWNDu1u-UhA,Arte Pazza,"Ullevålsveien 61, 0171 Oslo, Norway",59.9263428,10.7383037,+4722466377,4.0
hQiAtiI1ibAXq9PQTve-hQ,Heim Gastropub,"Colletts gate 33, 0169 Oslo, Norway",59.9270716326466,10.7384132221341,,4.0
ymlSgqWyE4Hp_rOk0sXYKQ,Kims fastfood ni hao,"Thereses Gate 47, 0354 Oslo, Norway",59.9261971,10.7309761,+4799002749,4.0
kxmUhjP8FYwsfOtbFegTxg,RF-kjelleren,"Moltke Moes vei 35, 0851 Oslo, Norway",59.9400291,10.7237101,+4722855837,4.5
rXQjYrbGhK0HZ27NRMrvqw,Baker Hansen Adamstuen,"Ullevålsveien 95, 0359 Oslo, Norway",59.9328842,10.7335148,+4722468173,4.0
b7FUhx8yyR3n5C4nzlnHug,Cafe Afrikaden,"Pilestredet 75 C, 0354 Oslo, Norway",59.9269485,10.72861,+4721396106,4.5
yfY86uhpMrJ9C6hVbXSXdA,Tesoro Pizzeria,"Kirkeveien 51, 0368 Oslo, Norway",59.9276593176989,10.7137489691377,+4721448482,4.5
Viep9TqWRQKb3GATwKFzCA,Uglebo,"NIels Henrik Abels vei 36, 0313 Oslo, Norway",59.9420824,10.7236864,+4722854461,3.5
H75PYc9-MwAkmQrImmZmig,SV-kaféen Trygve,"Molkte Moes vei 31, 0851 Oslo, Norway",59.941349,10.7252102,+4722853395,3.5
RPZHVVhSdt_iZh-bLzdKXg,Valkyrien Restaurant,"Valkyriegata 15 B, 0366 Oslo, Norway",59.9295197,10.7168102,+4722697010,3.5
N9ZfICcJBnof-oYQmCgMVw,Curry & Ketchup,"Kirkeveien 51, 0368 Oslo, Norway",59.9275636234068,10.7136971135203,+4722690522,3.5
cAG1s3UZosdF9e7WZzGMpg,Picasso Pizza,"Sannergata 30, 0557 Oslo, Norway",59.9288559,10.7651739,,5.0
_udObTLAN6eJe35wTzt0sA,Stangeriet,"Vulkan 5, 0178 Oslo, Norway",59.9223593,10.7516904,+4790418454,5.0
gRCrUTgk7SL4HZ_ZJz20fA,OSLO RAW Bakery,"Ullevålsveien 82, 0359 Oslo, Norway",59.9328742724172,10.7342527806759,+4747091343,5.0
aWTw_nG2eQmakTX_VumWrg,Syverkiosken,"Maridalsveien 45 B, 0175 Oslo, Norway",59.9283791,10.75243,,5.0
sEOoYxHVmxYN6_ZzZfkcJA,Vesuvio Café,"Bjerregaards gate 29 B, 0172 Oslo, Norway",59.92502,10.74574,+4791878986,5.0
6zsC214Pq3syBL0I7aB7hg,Åpent Bakeri Frydenlund,"Frydenlundgata 2, 0169 Oslo, Norway",59.9233932,10.7364063,+4794024103,4.5
VwSOI__CV48zf39tj3OrDA,Champagneria Bodega,"Vulkan 5, 0178 Oslo, Norway",59.922345,10.752224,+4721627575,4.5
syrg9fvCsKOVSHvty5xs3g,Tim Wendelboe,"Grüners Gate 1, 0552 Oslo, Norway",59.9233937,10.7556375,+4794431627,4.5
_HU--ykNKoRUj2gRuUNlPA,Haralds Vaffel,"Olaf Ryes plass 3, 0552 Oslo, Norway",59.9222184,10.7580813,+4792223230,4.5
BOWM2A0fkSFDNTk4hRbU3g,Supreme Roastworks,"Thorvald Meyersgate 18, 0555 Oslo, Norway",59.927945,10.7592549,+4722714202,4.5
VTcOc61EzDPqAMR5e2DUvg,Gourmet Thai,"Rosteds gate 16 B, 0178 Oslo, Norway",59.9194,10.74827,+4721384835,4.5
YGCRlxMe7XDWU3wIdQ0glQ,W.B. Samson - Grünerløkka,"Thorvald Meyers gate 27, 0555 Oslo, Norway",59.9266692075858,10.7589488450429,+4722542370,4.5
QUk8D2y1VDdzqrGI968hyQ,Retrolykke Kaffebar,"Markveien 35, 0554 Oslo, Norway",59.9221265509769,10.7572473,+4790283819,4.5
ijMh2ZCso9ztQ1Kfjin3NA,Bentse Kafeteria,"Bentsebrugata 11, 0476 Oslo, Norway",59.936003,10.7623345,+4722151207,5.0
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
KvmdbcWQKKHmneXcjng_kQ,Adriatic Cafe +,"Helgesens gate 44, 0553 Oslo, Norway",59.9236603,10.7649498,+4740092244,5.0
d03KDT9zbFqB-oEQdGNUAw,Bon Lío,"Sofienberggata 17, 0558 Oslo, Norway",59.92223,10.76141,,5.0
rViVI6aJSHt9Z13HOq2c-g,Delhi Tandoori,"Maridalsveien 4, 0178 Oslo, Norway",59.919646377458,10.751262893072,+4722201248,4.5
EhWj_gKBTUUTni7s-9OJ5A,Restaurant Kontrast,"Maridalsveien 15E, 0175 Oslo, Norway",59.92258,10.75095,+4721600101,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
T0R6O0G_XKKLOQXATnjATg,Ma Poule,"Vulkan 5, 0175 Oslo, Norway",59.9223593,10.7516904,+4794164148,4.5
DlxPj5xWr8mKsmHguH6XmA,Chillout Travel Center,"Markveien 55, 0554 Oslo, Norway",59.9204,10.75725,+4722354200,4.5
FdP6lzxxLUNEi2pA_HYa7Q,Way Down South,"Østre Elvebakke 7, 0182 Oslo, Norway",59.919171,10.7546507,+4790226090,4.5
x2cvPxYudrrv9xijHlLPJA,Vulkanfisk Sjømatbar,"Vulkan 5, 0178 Oslo, Norway",59.9222165,10.7520457,+4721396958,4.5
yVnzRo4UKC42iO3EHgzMgw,Saray Restaurant,"Trondheimsveien 10, 0560 Oslo, Norway",59.9194641,10.764267,+4721942222,4.5
omvm9AZiucmN1rIfxmHFpg,Habsak,"Kingos gate 1, 0457 Oslo, Norway",59.928349,10.7515063,+4721949099,4.5
f83k1X4IrtfvJU1HW6f_-Q,Loving Hut,"Bjerregaards Gate 6, 0172 Oslo, Norway",59.92352,10.74124,+4723197915,4.5
i_XkLzR9tgMHojInRgyilg,Bass Oslo,"Thorvald Meyers gate 26, 0555 Oslo, Norway",59.927682013634,10.7592996361945,+4748241489,4.5
NxRO16o53rjX1ieIg3r3Yw,Focacceria,"Markveien 34, 0554 Oslo, Norway",59.9237204721038,10.757359099346,+4722354060,4.5
0Vtwhny7jSeyBRUvyXNSFg,Markveien Mat & Vinhus,"Torvbakkgata 12, 0550 Oslo, Norway",59.919715148464,10.7571709338611,+4722372297,4.5
5BcTE2GN6TIAoFuCrIGByw,Lofthus Samvirkelag Tranen,"Waldemar Thranes gate 70, 0173 Oslo, Norway",59.928142,10.749289,+4722600666,4.5
XuwUNSeVTHALMZ0JY_tgHA,Skandinavia,"Mathallen, Vulkan 5, 0182 Oslo, Norway",,,,5.0
AxKb_T_9oj2eIgOhS7_Ubg,Kaffebrenneriet,"Ullevålsveien 39, 0171 Oslo, Norway",59.9234485209639,10.7399591803551,+4795262664,4.5
uTQOuXmmLP9Clk796sOEbw,Handwerk,"Maridalsveien 15 E, 0175 Oslo, Norway",59.922580210735,10.7509882231218,+4722608500,4.5
Br8GiHo3_dspwlb9ID0K5w,Raade's Hagekafe,"Maridalsveien 112, 0461 Oslo, Norway",59.9344952923764,10.755576817488,,5.0
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
cSwY1Xy8rs1qcZWS85Jxgg,Hrimnir Ramen,"Maridalsveien 9 A, 0178 Oslo, Norway",59.9213672581064,10.7514244153442,+4722606030,4.0
DoLw_1xy5g6eO59yyzJfiA,Crêperie de Mari,"Thorvald Meyers gate 63-67, 0552 Oslo, Norway",59.9214760292523,10.7590838054879,+4746441626,4.0
zU2C_Mg56BdRmDIZVKT0Yg,TUNCO,"Bjerregaards gate 2, 0172 Oslo, Norway",59.92335,10.7405899,+4740098690,4.0
btJcHMX-WTa153Z4xyuygw,Istanbul,"Trondheimsveien 8, 0560 Oslo, Norway",59.9192696,10.7637196,+4723409022,4.0
6rgYw3FPIE5n2rOgl-lQCA,Døgnvill Burger Vulkan,"Vulkan 12, 0178 Oslo, Norway",59.9217078926537,10.7516727175116,+4721385010,4.0
DtpOjy6GZ19u_1hbVSX3qA,Pauls Boutique,"Darres gate 1, 0175 Oslo, Norway",59.9274762931043,10.7510238508376,+4793253886,4.0
rZtrr4iz5vHJaLm47A4Lvw,St. Pauli,"Sannergata 1 B, 0557 Oslo, Norway",59.9277404966241,10.7564669218301,+4796045481,4.0
X4GvP6P5GlF6-Fr0S9O-ZQ,Jonoe Ringnes Park,"Thorvald Meyersgate 14, 0555 Oslo, Norway",59.9288406,10.7594299,+4722717300,4.0
AerwxYnnb-sKBcIInRuMdA,Mathallen Oslo,"Vulkan 5, 0178 Oslo, Norway",59.9222313947069,10.752047905835,+4740001209,4.0
N1G4DnJMz9FABwsg1VQ5wg,Dr. Kneipp's Vinbar,"Markveien 59, 0550 Oslo, Norway",59.919738162273,10.757324173132,,4.0
K0LFle7mAOT0uCGxaRSJqw,Java Espressobar & Kaffeforretning,"Ullevålsveien 47, 0171 Oslo, Norway",59.9243706340344,10.7396389916539,+4722460800,4.0
DmG1_odp_bJTdAwGC7b5Ig,Miss Gin,"Thorvald Meyers Gate 83, 0550 Oslo, Norway",59.9197202,10.7591566,+4740344300,4.0
7RwtSEE1nj100qdFYGsJ5Q,Loving Hut,"Fredensborgveien 29, 0177 Oslo, Norway",59.9191513,10.7481098,,4.0
6bzNWNBYb2iRGzXiVbzKHw,Green Taste Takeaway,"Oslo Gate 39 A, 0192 Oslo, Norway",59.9029694,10.7671804,+4721391477,4.5
hjh4ri5d-saO2mFZ3gK7lg,Galgen,"Strømsveien 1, 0657 Oslo, Norway",59.9079524,10.7829936,+4748512255,4.5
rjDah29Buv_94-OECRJXLQ,MG10 Mad Goat Tap Room,"Mandalls Gate 10, 0190 Oslo, Norway",59.91109,10.76321,,5.0
RRomAN7E84kC2p6CdydadA,Stock,"Dronning Eufemias gate 14, 0191 Oslo, Norway",59.90875,10.75466,+4721090309,4.5
UWnyCNlsL2pr539hKHZilA,Koie Ramen Munch,"Operagata 39, 0194 Oslo, Norway",59.90684,10.75667,,5.0
nzgm_S5xKFk3zrKv86ycUw,El Camino,"Dronning Eufemias Gate 11, 0191 Oslo, Norway",59.90828,10.75515,+4794140438,5.0
4SgRtk9TkFBLgBy4-4li6w,Klosterenga Café & Bar,"Schweigaards gate 60 B, 0656 Oslo, Norway",59.9078655424121,10.7715634301647,+4741368291,5.0
gPhSbvq6J7VdOkElsK1pkw,Ladegården Cafe,"Oslo gate 13, 0192 Oslo, Norway",59.90618,10.76767,+4791591771,5.0
2ziDxoqN02Pp0iN-aKjCLQ,Ekebergrestauranten,"Kongsveien 15, 0193 Oslo, Norway",59.89948,10.76165,+4723242300,4.0
rjZ0r2qusrbWxYCyNc9kTA,Oslo Mekaniske Verksted,"Tøyenbekken 34, 0188 Oslo, Norway",59.911313879422,10.76233757925,+4797772040,4.0
tmghIWO_PCVbWyWeXTPfKQ,Seaport Restaurant,"Sørengkaia 101, 0194 Oslo, Norway",59.9016538,10.7521878,+4722102210,4.0
sfEzYjgXKfHPJuBVh5MK2g,Nodee Barcode,"Dronning Eufemias gate 28, 0191 Oslo, Norway",59.907766,10.759275,+4722933450,4.0
NuusqCIvzwpJSWN2HERjOQ,CODE,"Dronning Eufemias gate 18, 0191 Oslo, Norway",59.9078322,10.7589402,,5.0
ov8Iw9gqtXo2r-Uv8CQTVQ,Restaurant EDDA,"Henny Mürers gang 1, 0150 Oslo, Norway",59.9080602,10.7544157,+4747797381,5.0
qaShgB1ekFpCY97b3Kx5Wg,Døgnvill Bjørvika,"Operagata 6, 0150 Oslo, Norway",59.90824,10.7536,+4722176000,4.5
2L5ZPiRU5Ei7WzVMyoST2A,Dr Pizza,"Galgeberg 3 A, 0657 Oslo, Norway",59.9075089,10.7804098,+4723240333,4.5
2xIKwcxSD4LHHMmSTJBqZg,Karlsborg Spiseforretning,"Kongsveien 21, 0193 Oslo, Norway",59.8990022784027,10.7596695042389,+4722019050,5.0
9xGLzTFpBNfgjvPD4ujG4A,Eufemia Bar,"Dronning Eufemias gate 4, 0109 Oslo, Norway",59.909396149256,10.7526865530579,+4720103050,4.0
R_48_iZrgx06wIG3mgk6OQ,Grønland Gym,"Rubina Ranas gate 3, 0190 Oslo, Norway",59.911491349223,10.7629238113979,+4793005597,5.0
4Bh4jZUJSbzgBqfFBfcjew,Coyo,"Sørengkaia 165, 0194 Oslo, Norway",59.90229,10.75208,+4723687557,4.0
mYLZcNKfze74te6aAnTAhA,Dock Espressobar,"Sørengkaia 103, 0194 Oslo, Norway",59.9026263734216,10.7526015651109,,5.0
WXKPFcZ05q4xaCvgfMSuBQ,Bun's Burger Bar,"Sørengkaia 71, 0191 Oslo, Norway",59.9030641999743,10.753898,+4723230023,4.0
exiGtfkO7PJ7O4NsjqN2Gg,Stockfleths Gamlebyen,"Munkegata 2, 0656 Oslo, Norway",59.908556995098,10.7682167781865,+4740092367,4.0
kqEcQy70u3Camkh5o4Os-g,Vaaghals,"Dronning Eufemias gate 8, 0106 Oslo, Norway",59.9083944531181,10.756753858537,+4792070999,4.0
bXFQ6YgYgdErOAvj2hVuiA,Vårt Daglige Brød,"Schweigaardsgate 56, 0656 Oslo, Norway",59.908412436875,10.769567113191,+4723300600,4.0
SDKhMWDHuZeOqi435fJrkg,Espresso House,"Trelastgata 3, 0191 Oslo, Norway",59.9086755930325,10.7580345869064,+4745940516,4.5
